doc_id,query_id,score,query_type,evaluated_at_cet,top_k,num_queries_total,num_query_types,qrels_source,data_source,qrels_path,method,model_name,experiment,config_slug,text_source,index_reused,reused_from_config_dir,chunk_size,chunk_overlap,include_title_chunk,index_dir
barn - smärtlindring och sedering niva,klonidin barn dosering,0.02632034632034632,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
kumulativa doser i olika protokoll - barn,klonidin barn dosering,0.015873015873015872,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"barndoseringar, läkemedel i akuta situationer, barnanestesin",klonidin barn dosering,0.014492753623188406,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
dli indikation och dosering barn 18405,klonidin barn dosering,0.014285714285714285,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
akutläkemedel doseringsexempel vuxen och barn,klonidin barn dosering,0.014285714285714285,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"lkg, vårdprogram",klonidin barn dosering,0.014084507042253521,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
infliximab vid ibd hos barn,klonidin barn dosering,0.013888888888888888,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"tillägg av klonidin, catapresan, till lokalbedövningsmedel i eda eller sakralbedövning, barnanestesi",klonidin barn dosering,0.0136986301369863,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"funktionsbeskrivning läkare, sektion plastikkirurgi",operationsanmälan jourtid plastik,0.03252247488101534,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
operation på jourtid - beslut och instruktion för anmälan,operationsanmälan jourtid plastik,0.03057889822595705,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"operationsanmälan, lokal riktlinje, sektion plastikkirurgi",operationsanmälan jourtid plastik,0.028629032258064516,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"operationsplanering, vo plastikkirurgi och käkkirurgi",operationsanmälan jourtid plastik,0.028205128205128206,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
introduktion av nyanställd operationssjuksköterska på neurooperation,operationsanmälan jourtid plastik,0.01639344262295082,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
thorax- och pleuradränage - regionalt tillägg,operationsanmälan jourtid plastik,0.015873015873015872,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"pleuraempyem barn, akut handläggning samt uppföljning",operationsanmälan jourtid plastik,0.015625,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"anmäla akut operation med start dagtid, önh-, plastik- och käkoperation",operationsanmälan jourtid plastik,0.015625,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"operationsplanering, koordinator i tjänst vo plastikkirurgi och käkkirurgi",operationsanmälan jourtid plastik,0.015384615384615385,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"orbit - operationsanmälan och samplanerad operation, riktlinje",operationsanmälan jourtid plastik,0.015151515151515152,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
polikliniska operationer på dagkirurgen,operationsanmälan jourtid plastik,0.015151515151515152,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"postoperativ vård, riktlinjer",operationsanmälan jourtid plastik,0.014925373134328358,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"rutin vid lymfkörtelbiopsi på barn av önh-läkare, önh-plastik- och käkoperation där preparatet ska skickas vidare till mikrobiologen",operationsanmälan jourtid plastik,0.014925373134328358,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"inskrivning, plastik- och käkkirurgavdelning 85f2",operationsanmälan jourtid plastik,0.014705882352941176,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
amputationer,operationsanmälan jourtid plastik,0.014492753623188406,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"lkg, vårdprogram",operationsanmälan jourtid plastik,0.014492753623188406,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"handlingsplan vid platsbrist och akut behov av inläggning av brännskadepatient, plastik- och käkkirurgavdelning",operationsanmälan jourtid plastik,0.014285714285714285,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"arbetsbeskrivning programansvarig sjuksköterska, opö-anestesi",operationsanmälan jourtid plastik,0.014285714285714285,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"intag av ny patient, brännskadecentrum",operationsanmälan jourtid plastik,0.014084507042253521,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
uppgifter plastik postoperativ vård,operationsanmälan jourtid plastik,0.014084507042253521,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"fri lambå, kunskapsunderlag",lambåkontroller lambå doppler,0.03225806451612903,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"postoperativa rutiner vid diep-operationer, 70h",lambåkontroller lambå doppler,0.03177805800756621,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
huvud- och halscancer i samband med sekundär rekonstruktion eller kirurgisk behandling av osteoradionekros,lambåkontroller lambå doppler,0.03149801587301587,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"bröstrekonstruktion, vårdprogram, vo plastikkirurgi och käkkirurgi",lambåkontroller lambå doppler,0.031099324975891997,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"lambå - kunskapsunderlag öron-, näs-, och halsavdelningen",lambåkontroller lambå doppler,0.031024531024531024,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
anvisning inför mr - cook-swartz doppler probe,lambåkontroller lambå doppler,0.029857397504456328,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
anvisning inför mr - invasiv doppler,lambåkontroller lambå doppler,0.028814262023217248,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
fri alt lambå,lambåkontroller lambå doppler,0.02804284323271665,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"doppler för användning i sterilt fält ny, kirurgoperation",lambåkontroller lambå doppler,0.028006267136701922,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"fri lambå, postopvård",lambåkontroller lambå doppler,0.02761904761904762,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"introduktion av nya läkare plastiken, vo plastikkirurgi och käkkirurgi",lambåkontroller lambå doppler,0.015625,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"reoperation av fri lambå, plocklista",lambåkontroller lambå doppler,0.014925373134328358,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
qa-kontroll av rörliga lap-lasrar,lambåkontroller lambå doppler,0.014492753623188406,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"introduktionsprogram för sjuksköterskor, plastik- och käkkirurgavdelning",lambåkontroller lambå doppler,0.014285714285714285,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
elektiv rektumresektion - vårdprogram,lambåkontroller lambå doppler,0.014084507042253521,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
lever ultraljud,lambåkontroller lambå doppler,0.014084507042253521,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
handbok behandlingssjuksköterska akm as,lambåkontroller lambå doppler,0.013888888888888888,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
klaffutredning - checklista för läkare,lambåkontroller lambå doppler,0.0136986301369863,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"trakeoskopi, dilatation med twinstream",lambåkontroller lambå doppler,0.0136986301369863,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
"checklista anestesisjuksköterska, barnoperation",lambåkontroller lambå doppler,0.013513513513513514,form_submissions_clean,2026-06-02T08:04:27+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-small,chunk_150__overlap_25__title_on__text,text,False,,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-small/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__text
