doc_id,query_id,score,query_type,evaluated_at_cet,top_k,num_queries_total,num_query_types,method,model_name,experiment,config_slug,text_source,chunk_size,chunk_overlap,include_title_chunk,index_dir
neonatal vårdmiljö och kuvösinställningar,sovschema bäbis,0.8850277066230774,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"vårdnivåer för barn på uppvakningsavdelning, buva",sovschema bäbis,0.8827182650566101,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
flödesschema för insamling av amningsuppgifter,sovschema bäbis,0.8818326592445374,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
driftavbrottsplan el neonatologi,sovschema bäbis,0.8809881210327148,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"anestesivagn, skandion, barnestesin",sovschema bäbis,0.8809014558792114,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
vårdplan ci - barn,sovschema bäbis,0.8788626790046692,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"hembesök för nyfödda, arbetsblad",sovschema bäbis,0.8777838945388794,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
o-news övervakning för gravida och postpartumkontroller,sovschema bäbis,0.8776071071624756,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
temperaturmätning på barn,kroppsvärme bäbis,0.9268302321434021,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
brännskadekompendium,kroppsvärme bäbis,0.9063847661018372,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
brachyterapibehandling vid cervixcancer,kroppsvärme bäbis,0.9045227766036987,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
grundläggande omhändertagande av nyfött barn,kroppsvärme bäbis,0.901751697063446,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
feber under förlossning,kroppsvärme bäbis,0.9012933373451233,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"temperaturmätning, biva",kroppsvärme bäbis,0.8992340564727783,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"brachyterapibehandling vid prostatacancer, onk 11503",kroppsvärme bäbis,0.8976314067840576,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
neonatalvård i hemmet,kroppsvärme bäbis,0.8963311314582825,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"hypotermibehandling, barn - vårdprogram",kroppsvärme bäbis,0.89629727602005,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"ytanestesi och buffring, barn",kroppsvärme bäbis,0.8957456350326538,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
buktrycksmätning barn,kroppsvärme bäbis,0.8955938816070557,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"läkemedel - rekommenderade läkemedel, barn",kroppsvärme bäbis,0.8942592740058899,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
strokemanual - för akademiska sjukhuset och lasarettet i enköping,kroppsvärme bäbis,0.8942286372184753,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"blod-och vätskevärmare, brännskadecentrum",kroppsvärme bäbis,0.8941891193389893,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
waran vid utskrivning,utskrivning barnafödande,0.9201186895370483,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"förberedelse inför eventuellt föräldraskap, insatsbeskrivning",utskrivning barnafödande,0.9086032509803772,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
sätesbjudning förlossning,utskrivning barnafödande,0.9073171615600586,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
obesitas och övervikt-vårdprogram för graviditet och förlossning,utskrivning barnafödande,0.9072287678718567,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
utskrivningsrutin av patient - ora le,utskrivning barnafödande,0.9051221013069153,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
utskrivning från slutenvård,utskrivning barnafödande,0.9051154255867004,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
processkarta - bsh - vårdprocess för barn som behöver sondmatning för tillväxt,utskrivning barnafödande,0.9041455984115601,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
arbetsstöd för barnmorskemottagning,utskrivning barnafödande,0.9039735198020935,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
mödra- och barnhälsovård - hantering av avvikelse i vårduppdrag,utskrivning barnafödande,0.9025801420211792,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
abort,utskrivning barnafödande,0.9025788903236389,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"stöd och samverkan kring föräldraskap, insatsbeskrivning",utskrivning barnafödande,0.902138352394104,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
utgång och permission barn- och ungdomspsykiatrin - hsl,utskrivning barnafödande,0.902122974395752,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
utskrivningskriterier till hemmet från buva,utskrivning barnafödande,0.9020583033561707,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"gravid, utlandsfödd bmm",utskrivning barnafödande,0.9019947648048401,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
födelsekontrollerande verksamhet,utskrivning barnafödande,0.9014332890510559,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
arbetsrutiner för barnmorska och sjuksköterska - obstetrik,utskrivning barnafödande,0.9014113545417786,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"amningsförberedande samtal under graviditet och postpartum, barnmorskemottagning",spädbarn laktation,0.9163424968719482,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
instruktion för berikning av bröstmjölk,spädbarn laktation,0.9145566821098328,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
amningssvårigheter och kort tungband små barn 0-6 månader,spädbarn laktation,0.9122880101203918,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
bröstmjölkshantering till barn på niva,spädbarn laktation,0.9117758870124817,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
amningsobservation för hela amningsperioden,spädbarn laktation,0.9092769622802734,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
amningssamtal med föräldrar till barn inom barnhälsovården,spädbarn laktation,0.9091652035713196,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
flytande kväve hantering,vakuumextraktion uppgifter,0.8992012143135071,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
sugklockeförlossning,vakuumextraktion uppgifter,0.8932605385780334,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
ventrikeldränage borttagande,vakuumextraktion uppgifter,0.8929455876350403,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
avfallsplan för radioaktiva ämnen,vakuumextraktion uppgifter,0.8873317837715149,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"extraktion eller exploration, checklista operation käkkirurgen",vakuumextraktion uppgifter,0.8870976567268372,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
tvillinggraviditet och -förlossning,vakuumextraktion uppgifter,0.886904776096344,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
arbetsuppgifter smvc-rond,vakuumextraktion uppgifter,0.8850014209747314,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
veckovis städrutin för undersökningslab,vakuumextraktion uppgifter,0.8838294148445129,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
uppdrag för medicinsk teknik och fysik,vakuumextraktion uppgifter,0.8835471272468567,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"nhv, arbetsprocess",vakuumextraktion uppgifter,0.8835141062736511,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
subkutan venport - avlägsnande av system,vakuumextraktion uppgifter,0.8823652863502502,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
optimering extern röntgen,vakuumextraktion uppgifter,0.8823254108428955,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
brännskadekompendium,vakuumextraktion uppgifter,0.8820264339447021,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"selektiv och stegvis exkavering, ftv",vakuumextraktion uppgifter,0.8813762664794922,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
transportsug med o2,vakuumextraktion uppgifter,0.8812637329101562,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
struken operation - hantering av - le,vakuumextraktion uppgifter,0.8811085224151611,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"praktisk handläggning av kvinnor med sle inför, under och efter graviditet",övervakning graviditet,0.9433699250221252,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
tillväxtkontroller under graviditet,övervakning graviditet,0.9304372668266296,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"fosterövervakning, antenatal och intrapartal",övervakning graviditet,0.9291009902954102,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"överviktsopererade kvinnor, graviditetsövervakning",övervakning graviditet,0.9251599311828613,2 nyckelord med synonymer,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
