doc_id,query_id,score,query_type,evaluated_at_cet,top_k,num_queries_total,num_query_types,method,model_name,experiment,config_slug,text_source,chunk_size,chunk_overlap,include_title_chunk,index_dir
"spädningsschema, barnoperation",sovschema bäbis,0.9016064405441284,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
flödesschema neonatal chock,sovschema bäbis,0.8925294876098633,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
flödesschema näva,sovschema bäbis,0.8904068470001221,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
salub arbetsflöden - barn,sovschema bäbis,0.8886936902999878,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"rutiner för koppmatning och nappflaska, biva",sovschema bäbis,0.8874605298042297,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
neonatal vårdmiljö och kuvösinställningar,sovschema bäbis,0.8850276470184326,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"vårdnivåer för barn på uppvakningsavdelning, buva",sovschema bäbis,0.8827182650566101,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
flödesschema för insamling av amningsuppgifter,sovschema bäbis,0.8818330764770508,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
driftavbrottsplan el neonatologi,sovschema bäbis,0.8809880614280701,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"anestesivagn, skandion, barnestesin",sovschema bäbis,0.8809014558792114,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
vårdplan ci - barn,sovschema bäbis,0.8788626790046692,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"hembesök för nyfödda, arbetsblad",sovschema bäbis,0.8777838349342346,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"psarp, plocklista, barnoperation",sovschema bäbis,0.8774795532226562,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
postoperativ övervakning av nyfödda; biva,sovschema bäbis,0.8774271011352539,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
temperaturmätning på barn,kroppsvärme bäbis,0.9268306493759155,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
grundläggande omhändertagande av nyfött barn,kroppsvärme bäbis,0.901751697063446,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
feber under förlossning,kroppsvärme bäbis,0.9012933373451233,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"temperaturmätning, biva",kroppsvärme bäbis,0.8992341756820679,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
neonatalvård i hemmet,kroppsvärme bäbis,0.8963310718536377,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"hypotermibehandling, barn - vårdprogram",kroppsvärme bäbis,0.8962967395782471,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"ytanestesi och buffring, barn",kroppsvärme bäbis,0.8957456350326538,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
buktrycksmätning barn,kroppsvärme bäbis,0.8955937623977661,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"blod-och vätskevärmare, brännskadecentrum",kroppsvärme bäbis,0.8941892981529236,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"vätskor i värmeskåp, barnanestesi och barnoperation",kroppsvärme bäbis,0.8935346603393555,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
blod- och vätskevärmare tiva,kroppsvärme bäbis,0.8926845788955688,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
kryoterapi botbarn,kroppsvärme bäbis,0.8925775289535522,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
barn cirkulation niva,kroppsvärme bäbis,0.8907710313796997,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"tunntarmsmanometri, barn",kroppsvärme bäbis,0.8904361724853516,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
waran vid utskrivning,utskrivning barnafödande,0.9201188683509827,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"förberedelse inför eventuellt föräldraskap, insatsbeskrivning",utskrivning barnafödande,0.9086030721664429,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
sätesbjudning förlossning,utskrivning barnafödande,0.9073171615600586,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
utskrivningsrutin av patient - ora le,utskrivning barnafödande,0.9051223993301392,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
utskrivning från slutenvård,utskrivning barnafödande,0.9051156044006348,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
mödra- och barnhälsovård - hantering av avvikelse i vårduppdrag,utskrivning barnafödande,0.9025801420211792,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
ö-transplantation - kunskapsunderlag,utskrivning barnafödande,0.9025471806526184,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"stöd och samverkan kring föräldraskap, insatsbeskrivning",utskrivning barnafödande,0.9021382927894592,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
utgång och permission barn- och ungdomspsykiatrin - hsl,utskrivning barnafödande,0.9021228551864624,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
utskrivningskriterier till hemmet från buva,utskrivning barnafödande,0.9020587205886841,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"gravid, utlandsfödd bmm",utskrivning barnafödande,0.9019947648048401,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
arbetsstöd för barnmorskemottagning,utskrivning barnafödande,0.9019172787666321,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
födelsekontrollerande verksamhet,utskrivning barnafödande,0.9014332890510559,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
arbetsrutiner för barnmorska och sjuksköterska - obstetrik,utskrivning barnafödande,0.9014113545417786,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"utskrivningskriterier för sjuksköterskor, postop avd 101f",utskrivning barnafödande,0.9013434648513794,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
snabbguide sjukskrivning,utskrivning barnafödande,0.9006736874580383,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
instruktion för berikning av bröstmjölk,spädbarn laktation,0.914556622505188,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
amningssvårigheter och kort tungband små barn 0-6 månader,spädbarn laktation,0.9122880697250366,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
bröstmjölkshantering till barn på niva,spädbarn laktation,0.9117757081985474,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
amningsobservation för hela amningsperioden,spädbarn laktation,0.9092769622802734,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"amningsförberedande samtal under graviditet och postpartum, barnmorskemottagning",spädbarn laktation,0.9077221155166626,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
bröstmjölkshantering akutvårdsavdelning,spädbarn laktation,0.9050889611244202,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
uppdragsbeskrivning amningsbarnmorska,spädbarn laktation,0.9035212397575378,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
grundläggande omhändertagande av nyfött barn,spädbarn laktation,0.8996008634567261,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
amningssamtal med föräldrar till barn inom barnhälsovården,spädbarn laktation,0.8991878032684326,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
nutrition neonatologi,spädbarn laktation,0.8979257345199585,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
neonatalvård i hemmet,spädbarn laktation,0.8970602750778198,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
sugklockeförlossning,vakuumextraktion uppgifter,0.913821280002594,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
flytande kväve hantering,vakuumextraktion uppgifter,0.8992012143135071,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
ventrikeldränage borttagande,vakuumextraktion uppgifter,0.8929456472396851,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"extraktion eller exploration, checklista operation käkkirurgen",vakuumextraktion uppgifter,0.8870980143547058,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
arbetsuppgifter smvc-rond,vakuumextraktion uppgifter,0.8850013017654419,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
veckovis städrutin för undersökningslab,vakuumextraktion uppgifter,0.8838292956352234,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
uppdrag för medicinsk teknik och fysik,vakuumextraktion uppgifter,0.8835470676422119,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"nhv, arbetsprocess",vakuumextraktion uppgifter,0.8835140466690063,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
driftavbrottsplan ventilation värme och kyla neo,vakuumextraktion uppgifter,0.8825646042823792,2 nyckelord med synonymer,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
